orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label
1.7125104,3.465,9.77984,1810.0,2.52,7938.0,pc
0.8313018,1.181,6.57285,1770.0,1.1,5983.0,apc
2.2866856,2.881,14.738,3720.0,2.41,8277.0,pc
9.7929019,3.362,10.6608,6100.0,1.33,6322.0,pc
5.2220526,4.243,12.0807,4850.0,1.67,6718.0,pc
4.728422,1.398,13.0542,10770.0,1.18,5655.8,pc
5.3763108,2.339,9.71605,4040.0,1.53,6543.0,pc
1.1979996,0.9682003,1.2107339,1150.3177297,0.354529,3332.0,cp
3.4717583,3.494,15.0586,11480.0,1.43,6549.0,pc
4.4158835,4.663,11.2662,3250.0,2.03,5306.0,pc
4.4360402,2.438,11.7883,7040.0,1.39,6633.0,pc
4.4967355,4.218,10.7052,6290.0,1.53,6534.0,pc
3.251249,2.123,19.6899,12040.0,1.66,6951.0,false_positive
5.1873583,5.228,12.2426,3850.0,1.96,7868.0,pc
9.4185437,4.259,8.08768,2670.0,1.58,6243.0,pc
3.6466612,3.9225178,13.2844134,8994.5736642,1.35672,6096.0,kp
3.0471275,3.2974347,15.718004,8595.2872607,1.60466,6823.0,pc
4.516649,3.654,11.1801,6110.0,1.4,5850.0,pc
3.5611222,2.736,12.6024,5240.0,1.76,5260.0,pc
8.9641788,1.636,11.2056,3510.0,1.77,6956.0,pc
5.1609259,4.411,10.5964,4600.0,1.6,7102.0,pc
4.3066915,2.149,11.6239,7630.0,1.23,6618.0,pc
2.7652293,1.262,3.48557,2390.0,0.64,3830.0,pc
2.3908076,3.28,14.4175,6010.0,1.77,7228.0,pc
2.8106013,2.2499254,15.9952263,10912.6752583,1.34004,6304.0,kp
7.6650157,5.834,14.8051,7190.0,1.68,6085.0,pc
16.0462248,2.492,10.789,7300.0,1.23,5295.9,pc
4.1934945,1.873,9.49438,2710.0,1.63,5541.0,false_positive
4.9142901,4.595,12.5243,5270.0,1.7,8065.0,pc
2.4118274,1.722,19.2999,9250.0,1.92,8765.0,pc
11.1378464,1.622,13.1836,5350.0,1.56,5809.0,pc
11.9768241,3.662,8.81618,6760.0,1.09,6059.0,pc
19.7112002,5.452,9.99929,4150.0,1.59,6636.0,pc
11.6484665,5.8782939,16.0778778,6183.9678461,1.99518,6496.0,pc
3.3326812,3.125,14.4797,17008.0,1.11,5645.0,kp
5.506691,1.911388,14.6366494,16086.399083,1.01161,5277.0,pc
4.4573401,3.75,13.5074,7447.0,1.54,7514.0,pc
7.4105517,1.856,18.0468,10640.0,0.89,5546.0,pc
6.5430693,2.585,4.75554,3820.0,0.76,4689.0,pc
10.5988743,1.638,12.6054,12920.0,1.04,5809.9,cp
4.1197036,4.547,9.06392,2690.0,1.79,5848.8,kp
4.7738904,3.304,13.3725,9170.0,1.35,6681.0,pc
6.5329169,3.342,7.59526,2860.0,1.39,5698.0,pc
3.6470909,2.383,16.5056,9420.0,1.58,6050.0,pc
3.1220166,3.5718864,14.3229397,6304.9170255,1.72958,6280.0,kp
2.5245706,3.741,13.3195,4820.0,1.66,6687.0,pc
3.4975869,1.734,13.5654,4500.0,1.69,6987.0,pc
12.9175271,4.46,9.95556,4615.0,1.34,5501.0,pc
3.9511085,3.436472,15.9780798,13125.9567011,1.37614,5933.0,pc
6.809144,6.35,10.1542,1990.0,2.2,6464.0,pc
0.8166936,1.234,10.8868,2890.0,1.97,5951.0,pc
2.7792649,3.764,12.48,3610.0,2.08,7544.0,pc
2.5547255,2.953,13.5829,5580.0,0.99,4956.0,pc
5.944441,2.3016013,4.4955906,2791.4272138,0.811865,4383.0,pc
6.7789159,4.138,5.88108,2640.0,1.16,5804.0,pc
3.9417247,5.762,11.7599,2770.0,2.3,4900.9,pc
2.8013515,5.405,12.9252,4590.0,1.67,7518.0,false_positive
17.4219809,4.0812901,16.1019557,11750.8364848,1.36695,6282.0,pc
4.7750178,3.64,15.088,9470.0,1.53,7121.0,pc
5.0414219,6.675,11.6667,2340.0,2.5,5838.0,pc
2.913692,2.665,13.5499,20130.0,0.97,5816.0,pc
9.1717558,3.54,7.49243,5240.0,1.08,7513.5,pc
1.7018818,1.551,1.96356,570.0,0.8,4985.0,pc
25.8663869,4.0838781,6.7555369,2612.8827406,1.17513,5418.7,pc
3.5569996,1.985,10.8822,18990.0,0.78,4440.0,pc
7.9248476,4.022,7.01304,3330.0,1.22,6274.0,pc
8.0176705,2.714,8.9733,12290.0,0.78,4353.0,pc
4.075051,1.176,9.4389,9210.0,0.87,5674.0,pc
1.6500255,2.937,18.0511,14270.0,1.15,6449.0,pc
1.819376,2.97,11.1303,5240.0,1.53,7567.0,false_positive
4.1400273,3.936,12.7772,4520.0,1.85,6639.0,pc
0.4722347,1.074,7.34189,3610.0,1.1,5827.0,pc
1.7819156,2.748,17.5347,12020.0,1.58,6955.0,pc
1.2749246,2.783,22.0328,18699.0,1.52,6459.0,kp
3.9358604,4.341,12.0264,4510.0,1.8,6975.0,pc
4.1042587,4.642,10.2079,2790.0,1.92,5823.0,pc
0.6534841,0.988,6.94706,1970.0,1.53,7540.0,pc
2.9590176,2.832,15.6559,12520.0,1.4,6808.0,pc
6.6819653,4.357,14.6987,9100.0,1.51,10126.0,pc
3.1409607,1.284,9.6232,10670.0,0.83,4924.0,pc
5.1087099,1.011,12.7621,16220.0,0.93,5770.0,pc
4.6622996,3.382,15.6435,3810.0,2.48,6870.0,pc
748.8277169,5.812,21.1132,2167.0,2.11,6713.0,pc
4.6011828,3.476,13.7898,11320.0,1.4,6183.0,pc
2.767691,1.876437,28.980984,22690.263354,1.54739,6717.03,apc
4.0557174,1.615,16.4885,4240.0,2.2,6664.3,pc
7.4793374,3.5371419,13.4499302,17147.3051175,0.969314,5078.0,pc
1.1167145,1.817,20.4041,12810.0,1.22,6611.0,false_positive
7.0857491,5.047,9.46717,2227.0,1.98,5353.0,pc
7.3136902,5.53,10.3927,1480.0,2.68,5654.0,pc
0.5979368,1.018,10.3319,3760.0,1.38,5812.0,pc
2.2355936,3.8169843,19.1583617,11467.2654828,1.74519,6731.0,pc
3.0773658,3.579,13.6438,5140.0,1.75,7277.0,pc
2.974175,3.031634,3.756355,11707.257241,0.302,3333.0,false_positive
4.8338813,3.9585267,16.2870392,15572.8655746,1.2713701,6859.0,pc
2.6492703,2.42,12.9788,10560.0,1.25,5743.0,pc
7.9486299,1.29,9.54103,6340.0,0.93,5742.0,pc
3.027103,3.964,10.9691,6250.0,1.39,6275.0,pc
7.7023687,2.321,14.6181,27310.0,0.85,5333.0,pc
4.7190303,1.538,17.051,6800.0,1.73,6389.0,pc
3.6305988,2.303,5.32844,570.0,1.31,5156.0,pc
0.2750478,0.5251393,4.0587998,703.0554225,1.3227299,6218.0,apc
0.2097217,0.25,11.9597,1250.0,1.08,6046.0,pc
2.5665666,3.177,15.79,9060.0,1.57,6020.0,pc
3.5678072,2.968,34.7616,17670.0,1.71,7819.0,false_positive
6.5946181,2.884,22.1605,9920.0,2.12,6345.0,pc
4.2889696,2.517,20.7112,5850.0,2.61,6736.9,cp
2.3696548,1.8925768,21.171114,46129.4275972,0.697237,3986.0,pc
3.429078,1.795,21.1656,13770.0,1.85,5654.0,pc
8.5334865,2.369,4.14687,1756.0,0.97,5997.0,apc
5.6386197,2.621,13.3798,5940.0,1.56,5373.0,pc
0.7702101,0.857,13.5452,29130.0,0.68,3601.0,pc
4.8807474,3.148,18.7724,11440.0,1.7,6356.0,pc
3.1062522,4.824,12.6882,3680.0,2.13,5369.0,pc
21.4921464,4.199,9.09747,5960.0,1.11,5520.0,cp
8.7802662,2.45,8.87975,2140.0,1.88,6124.0,pc
4.8131406,4.932,15.2753,5030.0,2.1,6287.0,pc
9.7800223,4.245,9.06075,4340.0,1.33,6113.0,pc
5.5846356,5.066,9.33343,2220.0,1.99,5698.0,pc
0.5481573,0.9424668,1.3591774,226.8573536,0.751825,4590.0,cp
5.5422295,2.556,14.7328,14910.0,1.02,5483.0,pc
15.3392841,2.933,11.7705,12910.0,1.02,5483.0,pc
5.069043,4.185,13.2155,8170.0,1.51,6763.0,pc
3.7318818,3.231,13.3208,10850.0,1.23,6129.0,pc
4.4540914,1.16,12.2601,9790.0,1.13,6188.0,pc
5.7626113,4.004,10.0697,8710.0,0.97,5470.0,pc
6.3084728,2.871,6.00429,3690.0,0.97,5840.0,cp
4.254955,4.228,14.4712,2370.0,2.88,8653.0,pc
2.5432595,1.12,10.6224,21300.0,0.66,3757.0,cp
2.7702532,3.748,10.2658,10790.0,0.94,5183.0,pc
8.1755735,7.683,17.9327,2870.0,3.44,9169.0,pc
1.7100122,1.79,17.2191,12680.0,1.51,5720.0,kp
6.7107895,1.377,12.843,29370.0,0.7,3980.0,pc
2.6060495,1.6531467,6.7707607,7607.398609,0.78826,4471.0,pc
4.18438,2.146,14.8687,3750.0,1.82,10708.0,pc
8.989491,1.43,13.4707,2890.0,2.21,6620.0,pc
3.4507193,3.498,8.16973,2270.0,1.7,5712.0,pc
2.4533968,3.425,16.1215,8790.0,1.7,6333.0,pc
1.2833689,2.592,23.5753,20090.0,1.01,5442.0,false_positive
3.3677179,5.049,12.6215,3070.0,2.3,5575.2,pc
6.5859565,1.553,5.98453,1570.0,1.41,6353.0,pc
1.090295,1.895,8.96609,5240.0,1.14,5479.0,pc
2.9412694,1.6223259,8.8335566,2421.3696753,1.21356,5642.0,apc
5.3450209,5.64,11.8547,3650.0,2.04,6279.0,pc
12.975062,6.124,11.8674,6210.0,1.5,6480.9,pc
2.244541,2.1,13.6382,17150.0,1.03,5455.0,pc
2.2749988,0.632,17.0496,68800.0,0.32,3199.0,pc
14.7765802,4.996,10.2309,4630.0,1.46,6247.0,pc
2.8846592,2.783,16.5935,12880.0,1.42,8219.0,pc
3.2813635,3.203,10.9441,4740.0,1.54,6622.0,pc
10.2436729,2.999,11.2818,9410.0,0.96,5845.9,cp
3.9353218,3.169,20.2069,8020.0,2.17,5806.0,pc
3.8861815,2.565,10.8516,5880.0,1.39,8615.0,pc
3.6773543,1.441,11.426,3949.0,1.68,7887.0,cp
5.4695364,1.274,1.39203,1600.0,0.36,3465.0,pc
8.7042937,2.726,3.59413,2130.0,0.77,5160.9,pc
5.8009082,3.175,8.06972,5130.0,1.05,5406.0,pc
17.7481897,2.516,11.5797,5210.0,1.51,5393.0,pc
4.1245473,3.4302475,17.7780627,15857.5159207,1.3291301,6433.0,pc
0.9990876,1.27,16.981,4640.0,2.41,9391.0,pc
2.1967461,3.749,11.6242,3670.0,1.8,5709.0,pc
1.6773063,2.352,29.2836,3910.0,2.56,6915.0,false_positive
3.3808424,3.135,15.6348,4420.0,1.96,6445.0,pc
0.733892,0.9663799,12.8031517,41803.8414084,0.438708,3423.0,pc
5.6316098,5.877,6.99657,940.0,2.32,5784.0,pc
3.8027513,3.148,14.5097,26100.0,0.86,5061.0,pc
5.5556615,4.494587,13.1283718,3308.3022418,2.09656,5964.0,pc
3.4792084,3.545,14.4016,8320.0,1.57,6052.0,pc
7.3142625,3.367,12.5859,18810.0,0.86,4881.0,pc
1.3583233,1.463,13.5621,6790.0,1.56,5604.0,apc
2.9204289,2.679,12.9535,10330.0,1.08,5508.0,pc
3.3294649,4.0123108,16.0269619,10603.9863905,1.52238,6003.0,kp
2.3064574,2.071,13.5732,5650.0,1.48,6692.0,pc
3.5980715,2.842,14.8005,15550.0,1.13,4708.0,pc
4.0668104,2.988,15.0245,19690.0,1.07,5496.0,pc
9.8830331,3.432,10.3147,15630.0,0.82,4456.0,pc
4.2100055,2.653,13.6161,7990.0,1.42,6160.0,pc
2.0915616,3.634,14.2961,2560.0,1.62,5551.0,false_positive
7.6686232,4.794,8.82795,2000.0,1.96,6066.0,pc
1.1437772,1.501,12.9975,1770.0,2.85,4520.0,pc
23.7123919,5.841,12.8901,6160.0,1.29,6130.0,pc
8.7876771,2.935,11.5115,20650.0,0.77,4676.0,pc
2.774207,2.393565,2.582442,693.389889,0.945062,5280.0,false_positive
1.2695326,2.229,14.8016,13410.0,1.18,9561.0,pc
3.3645349,3.14,11.8831,7010.0,1.34,6443.0,pc
6.2244575,5.174,8.34496,1570.0,2.08,5692.8,pc
3.613799,3.323,15.4064,9490.0,1.54,6955.0,pc
3.5108018,2.791,5.42543,960.0,1.59,5860.0,pc
19.4921473,3.568,5.50689,1700.0,1.36,6128.0,kp
1.3454079,1.208,7.22545,1226.0,2.0,7509.4,pc
4.6886342,2.651,3.36071,1469.0,0.87,4954.0,kp
4.7369669,2.58,2.93924,1238.0,0.79,5069.2,kp
8.8558739,6.144,3.014,280.0,1.87,6332.0,pc
0.8994677,1.2066668,17.1200078,58768.3536154,0.505078,3338.0,pc
6.216994,2.759,7.46488,2060.0,1.54,6304.0,false_positive
1.6739029,1.355,3.44449,863.0,1.22,6115.5,kp
5.185768,2.356,7.50399,13002.0,0.65,4664.8,kp
3.1393667,3.957,15.9004,11087.0,1.52,5653.4,pc
3.0801795,3.4870958,17.0613,8926.432346,1.70169,7511.0,kp
1.7134571,1.433,4.95462,355.0,2.64,8638.0,false_positive
23.4428912,4.392,3.02618,1623.0,0.85,4794.4,cp
5.8879518,3.534,9.19044,747.0,1.97,5641.0,pc
1.5110224,1.232,1.47339,408.0,0.68,4595.0,pc
1.4920726,1.594,2.23482,907.0,0.81,5125.0,false_positive
4.6117328,4.065,18.7958,11890.0,1.67,7346.0,kp
9.72665,4.584,7.23871,2287.0,1.45,5583.6,kp
5.1699026,1.972,9.23587,3110.0,1.48,6283.4,kp
4.2403543,2.353,2.64301,842.0,0.93,5670.0,cp
4.7948642,2.245,3.3985,2280.0,0.65,4072.0,kp
5.8321337,2.039,1.15554,274.0,0.75,4544.0,pc
4.5117148,4.48,2.89398,550.0,1.35,5785.0,pc
2.9956366,2.287,13.1937,7778.0,1.4,6135.5,kp
17.3070631,3.646,3.7275,1909.0,0.77,4230.6,kp
10.3883213,4.056,3.76664,822.0,0.87,5638.7,pc
13.4155226,3.665,1.53506,550.0,0.87,5638.7,pc
5.113835,2.4556787,5.6708634,1290.3750314,1.50876,6315.7,kp
9.0588209,3.342,2.67607,875.0,0.96,5560.26,cp
21.4003129,5.3847459,3.0010426,960.7539877,0.962324,5560.26,cp
1.9828041,1.1139386,10.8910702,132105.0435175,0.293047,3213.0,kp
3.6413702,3.705,16.4955,11340.0,1.5,6832.0,pc
2.3626901,1.4468336,6.9577388,4744.0800285,0.755047,5222.44,apc
2.2984058,2.0873186,13.7058869,30832.0537335,0.794584,4221.54,kp
3.3366511,1.8580034,4.1305078,6765.8704326,0.499698,3552.0,kp
3.4845543,0.9158601,4.2083193,13705.5317992,0.290216,3204.0,kp
2.8753183,1.615,11.1331,23676.0,0.68,4604.0,kp
5.7459945,1.185,2.06081,3650.0,0.32,3413.0,kp
3.5438732,4.2332052,19.1202757,10892.9403038,1.74624,6466.0,kp
14.4507561,1.3457797,6.2516257,867.6358458,2.0669501,6761.32,pc
1.3523942,0.512,2.82883,371.0,1.29,5915.0,apc
3.4532143,2.445241,16.9569136,13153.3310188,1.3226399,6028.0,pc
10.1367283,5.341,5.44119,1059.0,1.51,6283.0,kp
0.4522013,0.5773712,7.9172286,15351.6498068,0.633946,3739.0,apc
4.9898664,1.037,9.128,1850.0,1.63,6242.0,apc
4.890376,3.9844446,16.1683559,12039.4608136,1.4458801,6278.0,pc
4.4455436,4.152,15.8181,5839.0,2.11,6355.8,pc
2.4361097,1.095,7.79741,840.0,2.33,7182.5,pc
1.8354365,1.633,5.7988,310.0,3.27,9758.0,false_positive
6.7535728,2.173,6.28796,1740.0,1.32,5880.0,cp
3.2104815,1.693,20.5754,1600.0,4.71,9124.0,pc
3.3552444,3.7362246,15.4971874,11199.9266299,1.41886,6373.0,kp
30.1584857,3.852,11.2128,2293.0,2.38,6083.0,cp
3.3557219,1.599,1.9149,1101.0,0.56,3807.0,kp
15.532806,3.564,2.17742,1236.0,0.61,3973.0,pc
4.136488,2.551,2.75771,462.0,1.39,6113.0,pc
6.1539077,2.115,22.3615,1636.0,5.63,5234.4,pc
13.8240078,3.512,2.38171,1140.0,0.71,5129.0,pc
3.4355113,2.11,4.18368,2580.0,0.8,4870.0,pc
11.6986928,3.37,3.51877,930.0,1.16,6247.5,pc
1.5749553,2.216,2.51186,304.0,1.57,6635.0,pc
1.4713984,3.028,3.62613,236.0,2.66,5110.7,false_positive
7.1887332,2.9505752,1.5254582,285.257999,0.882675,5581.0,cp
20.2749388,5.788,1.74398,410.0,0.88,5581.0,apc
24.9163182,6.745,12.0398,6260.0,1.47,5778.4,pc
8.4071591,5.002,10.1248,533.0,4.71,4642.6,kp
3.3885867,1.377,6.12917,639.0,1.34,6148.7,pc
3.2810299,1.9734854,2.5044826,1163.6040257,0.735345,4783.6,kp
8.4388997,2.5274041,3.0161255,1269.2030732,0.735345,4783.6,kp
1.0754572,1.832,8.40705,690.0,3.29,6290.0,false_positive
5.909621,2.784,2.96154,435.0,1.55,6710.0,pc
5.4589863,3.39,4.40571,1230.0,1.24,6223.0,cp
17.9051919,4.555,3.00633,771.0,1.24,6223.0,cp
17.5328625,3.11,2.60324,547.0,1.14,6160.0,pc
7.6014943,3.018,9.00796,1898.0,1.99,7642.0,pc
7.4121119,1.78,3.6822,979.0,1.19,6178.0,pc
1.445433,3.684343,3.493627,16635.28994,0.269,3266.0,false_positive
2.1667786,4.416,1.77975,282.0,1.2,6224.0,pc
9.4813433,1.019,6.37051,9450.0,0.63,4427.0,pc
1.5985577,1.19,11.0534,2590.0,2.2,7947.0,apc
30.4408598,4.586,7.19468,1500.0,1.58,8158.9,false_positive
6.880459,2.037,2.77633,445.0,1.31,6474.0,false_positive
2.0197299,2.563,3.29943,426.0,1.77,5810.0,false_positive
7.8092052,3.393,2.70889,480.0,1.22,5906.9,kp
3.2092033,0.677,6.33877,2038.0,0.91,5060.5,pc
1.7292681,1.8278099,12.6001269,23043.2055193,0.766495,4377.0,kp
5.9471027,1.544,7.14437,3540.0,0.6,3859.0,pc
11.3909685,3.8062467,11.1984741,16337.7657792,0.875936,5027.0,kp
15.6113633,3.2002615,2.9033347,520.4897607,1.22568,6061.77,pc
11.8141726,5.5649352,6.9724932,1504.894167,1.78598,5609.0,kp
1.7554285,1.7729986,12.622985,14716.5922677,0.965222,5306.0,kp
5.20971,1.6975678,12.0204139,11394.4691538,0.85412,5296.38,pc
2.3843304,1.9448395,2.8597467,1128.6229858,0.85412,5296.38,pc
7.9177855,3.150639,6.5930786,6150.3984312,0.840476,5322.0,kp
10.0546003,2.640621,2.1128666,1321.020031,0.550856,3920.0,kp
3.9178573,0.739,7.07511,4270.0,0.88,5174.39,pc
5.0637114,6.023,13.5595,4940.0,1.91,5447.0,pc
27.3714952,9.708321,18.3071322,11052.8460427,1.70581,5903.0,pc
3.1148931,2.3721346,12.1120086,25980.7010915,0.74956,4973.0,cp
1.7578288,3.218,13.9433,2116.0,2.59,6640.0,false_positive
92.1950434,4.425,16.0082,27400.0,1.0,5643.0,pc
54.3212423,4.024,11.6348,3708.0,1.82,6207.0,cp
20.9108406,4.478,11.3547,5936.0,1.38,6408.0,cp
17.7256773,1.629,15.4613,2860.0,1.63,6010.0,apc
9.7956535,2.7073092,2.8237599,1633.7953711,0.706632,4147.0,kp
22.8524131,2.035,8.99211,1265.0,1.08,5857.9,pc
2.5194039,1.113,7.65729,1935.0,1.76,6380.0,apc
4.7464485,2.408,10.3209,1940.0,2.26,5890.5,pc
5.8365098,2.6998895,1.6134349,256.7044803,0.854084,5259.0,pc
3.6469454,2.4652655,1.0301459,145.1854235,0.854084,5259.0,pc
1.04855,1.062799,4.183797,34644.953978,0.202,3109.0,apc
4.2807509,2.051,2.23474,447.0,1.03,5653.3,pc
5.7519475,2.428,2.96374,1200.0,0.84,4181.8,pc
8.5623289,3.0961685,6.9223911,4321.4694896,1.0230401,5545.3,kp
15.4658691,3.16,5.07911,2380.0,1.02,5480.8,kp
8.2669589,3.328,3.44807,1316.0,0.92,5411.1,kp
3.577501,1.662,3.3001,1300.0,0.87,4642.1,pc
1.7726881,1.409,1.7148,390.0,0.89,5502.0,pc
4.8740385,4.125,14.3194,6410.0,1.8,6504.4,pc
6.7713411,2.836,5.07965,2930.0,0.89,5231.0,kp
8.0387972,1.487,2.25604,738.0,0.78,5002.0,pc
9.8850244,2.4234353,11.9173601,9891.3681761,0.819196,5522.0,false_positive
14.7565015,4.9375033,5.7395617,2238.4830035,1.20174,5790.7,kp
15.7815791,3.9993972,11.7676797,12007.7992641,1.0,5780.0,pc
4.7218077,2.7238343,3.124138,1410.4539374,0.707615,4570.0,pc
4.0035773,2.0958153,12.9627879,14273.8513137,1.08492,5318.0,kp
12.2193392,4.8876935,4.8045458,1670.1310625,1.09457,5643.77,cp
6.8548465,1.5226064,15.6545004,16276.2815794,1.06192,4797.5,pc
20.3550739,3.5018936,10.5079933,37499.7343542,0.539092,3728.0,pc
2.2085904,3.992,1.8831,151.0,1.68,6183.0,pc
14.0666014,2.7078373,3.1908777,1450.8250307,0.837606,5141.67,kp
0.2874782,0.445,5.53402,1940.0,1.02,5702.0,pc
17.87897,2.124101,3.618524,976.801579,1.13674,5596.0,pc
2.7779767,1.753,15.9998,7890.0,1.71,6976.0,pc
3.8922407,2.652,13.0318,6100.0,1.66,5943.0,pc
7.3039588,3.218,4.15031,2050.0,0.9,5718.0,pc
2.7395591,3.4295122,15.259201,9227.4218481,1.5425,5919.0,pc
2.2751393,2.087,10.5509,3350.0,1.71,5810.0,false_positive
4.2788309,4.399,17.4175,7750.0,1.98,6353.0,pc
2.503254,2.828,17.5644,9960.0,1.73,8076.0,pc
17.8597459,4.862,6.12838,2180.0,1.3,6263.0,pc
22.43341,6.077,6.9652,940.0,2.25,5395.0,pc
9.5064017,3.258,14.3253,8710.0,1.09,5999.0,false_positive
1.2652338,1.2121003,11.9244053,110215.6795079,0.355309,3225.0,cp
5.7488688,4.412,12.6677,5080.0,1.73,6728.0,pc
3.0278609,3.669,15.5158,6680.0,1.9,8032.0,pc
4.7271324,4.672,16.0689,8600.0,1.74,6121.7,pc
18.9972068,3.906,4.7954,2960.0,0.88,5469.0,pc
7.0485133,3.543,9.80458,4950.0,1.37,5889.0,pc
3.1523405,3.111,12.6359,6440.0,1.54,6124.0,pc
2.5677096,2.882,12.6572,10430.0,1.24,5854.0,pc
20.5773388,1.503,8.59393,8520.0,0.89,5062.0,apc
3.2623468,2.91,13.2175,8540.0,1.41,5957.4,false_positive
3.9131371,1.846,12.4444,37860.0,0.62,3773.0,false_positive
0.523613,2.3004521,1.4861645,82.9259401,1.52949,7450.0,pc
17.4372954,2.967,11.4845,2060.0,1.43,6520.0,pc
3.8558229,3.462,17.8128,13730.0,1.48,5704.0,pc
34.6141657,2.66,7.6965,1470.0,1.72,6382.0,pc
15.1255732,6.424,10.2442,2080.0,2.28,5907.2,pc
1.593603,3.244,14.4804,5300.0,1.99,6589.0,pc
1.6306523,1.202,11.1125,68050.0,0.4,3262.0,cp
4.4716261,6.451,17.4958,5000.0,2.41,5972.0,pc
24.6951647,3.696,6.41046,13290.0,0.56,3850.0,pc
12.2307873,3.627,8.68366,4330.0,1.31,6164.0,pc
2.635737,2.207,13.8231,21500.0,0.92,5900.0,pc
1.5428486,1.1958898,1.9653032,2154.4855781,0.420028,3439.0,cp
4.5661309,3.543,11.6029,7630.0,1.28,5569.0,pc
2.0961984,3.22,18.2172,13710.0,1.57,6379.0,pc
2.4011407,3.6926411,11.6862609,3193.9893038,1.50878,5911.0,false_positive
4.5333993,1.083,16.84,7690.0,1.12,6254.0,pc
5.3333965,5.577,13.3147,2710.0,2.53,5840.8,pc
7.4244269,3.655,11.1736,7290.0,1.34,5873.0,pc
1.8951273,3.518,10.1981,2130.0,2.28,6818.0,pc
4.3713133,4.113,12.9868,2960.0,2.45,6029.0,pc
4.2914879,2.3462656,9.3875781,19180.7233775,0.675707,3937.0,cp
2.88753,3.547,16.2965,7680.0,1.87,6095.0,pc
0.3969687,1.5006666,2.108062,110.7179018,1.86219,7381.0,pc
2.0876485,2.873,18.0794,12940.0,1.58,6655.0,pc
4.4247361,2.757,10.688,13312.0,0.94,5536.0,pc
13.3057762,5.5,13.7171,3700.0,2.26,8104.0,apc
4.0656968,4.2275632,18.7081977,13698.7386688,1.53116,6424.0,pc
5.2819763,5.909,14.0062,3320.0,2.5,6228.0,pc
22.9367426,1.706,8.88483,3520.0,1.34,5721.0,pc
7.8284207,5.456,17.0783,32460.0,0.94,5707.0,false_positive
3.7325203,2.851,9.10598,4800.0,1.3,5824.6,pc
8.3221959,2.771,11.2943,4460.0,1.65,5899.0,pc
5.9184575,2.947,3.4729,1240.0,0.97,5087.5,pc
9.91102,2.981681,7.705774,6044.13412,0.941705,4692.0,fa
7.1452343,3.169,12.0822,14520.0,0.98,5685.0,pc
1.5163046,3.619,10.3854,1180.0,3.11,6529.0,false_positive
4.0966887,4.557,12.9734,5620.0,1.74,6212.0,cp
25.763332,1.668,5.77167,2560.0,1.06,5795.0,pc
15.1016086,4.403,2.71644,520.0,1.18,6511.0,pc
26.1442304,2.368,8.19739,1980.0,1.08,5721.0,pc
10.9974977,7.182,9.89885,3400.0,2.18,6188.0,pc
2.9889845,1.858,17.7415,13920.0,1.42,6002.0,pc
4.8721904,2.584,4.89644,2180.0,1.02,5430.5,cp
11.3182327,2.956,8.83548,5080.0,1.24,5969.0,pc
12.983175,1.527578,5.933251,1180.996904,1.67983,6962.64,fa
4.1793301,5.161,16.1603,4900.0,2.31,7349.0,cp
4.8398399,2.818,12.0967,7040.0,1.39,5506.0,pc
2.4038486,1.87,11.4754,16500.0,0.85,5074.0,pc
1.6087939,1.966,16.2542,8160.0,1.81,5995.0,pc
5.0821798,4.249,10.6708,4930.0,1.53,5929.0,pc
0.4305826,0.435,12.4063,15510.0,0.69,3861.0,apc
0.6972223,1.095,14.5958,6460.0,1.74,6556.0,false_positive
12.9177538,1.8,15.194,11460.0,1.3,5606.0,pc
0.701239,1.05,10.9462,13700.0,0.85,5126.0,apc
4.6285493,2.844,12.8401,15300.0,1.06,6007.0,pc
14.8608019,6.1932625,4.4404093,556.6027212,1.62231,7064.0,pc
5.4463931,2.222,20.2415,8350.0,2.19,6815.0,pc
2.3205922,2.393,14.7239,8900.0,1.51,6756.0,pc
8.5394045,5.884,13.4388,6460.0,1.7,6369.0,pc
1.1110609,1.155,12.9236,4060.0,1.02,5500.1,apc
4.4836616,3.542,13.9078,3420.0,2.35,5646.0,pc
2.612273,3.005,12.9095,7680.0,1.45,5874.0,pc
21.1968768,4.228,6.85964,6630.0,0.84,4934.0,pc
3.1979646,5.69,12.9757,2060.0,2.93,5990.0,false_positive
0.5919629,1.0,9.90447,2450.0,1.85,6337.0,false_positive
3.0321361,2.078,12.5315,13790.0,1.06,6071.0,pc
7.699087,4.380607,6.21451,8072.469566,0.45,3617.0,false_positive
7.2617331,6.258,3.97249,1310.0,1.09,4780.0,false_positive
4.1509756,2.029,10.8804,9780.0,1.04,5686.0,pc
2.873138,2.908,3.97027,1240.0,1.11,5856.0,false_positive
3.1501356,2.201,20.3727,16270.0,1.56,5950.0,pc
4.4274169,5.435,19.9341,10600.0,1.92,6812.0,pc
11.5914514,1.968,3.16826,832.0,1.08,5896.0,pc
4.4138638,2.387,18.0459,11300.0,1.03,6006.0,false_positive
13.7036806,4.766,2.8229,1020.0,0.87,5546.0,pc
2.0685871,0.598,12.5176,38060.0,0.31,3162.0,false_positive
2.7340756,1.994,9.45026,1700.0,2.25,8524.0,pc
18.0892103,2.5607235,22.2024283,5526.7158766,1.8368599,7403.0,apc
1.0513177,2.562,16.1359,5720.0,2.22,7529.0,pc
4.3108587,3.486,4.50948,1020.0,1.41,6358.0,pc
5.0135727,4.396,9.19425,3520.0,1.56,5930.0,pc
